date,time,timestamp_utc,temp_c,dewpt_c,humidity_pct,pressure_hpa,wind_dir_deg,wind_dir_card,wind_speed_kmh,wind_gust_kmh,precip_mm,wx_phrase
10/14/2025,05:53 AM,2025-10-14 05:53:00+0000,24.0,,55.0,999.87,,,11.0,,0.0,Fair
10/14/2025,06:53 AM,2025-10-14 06:53:00+0000,24.0,,55.0,1000.2,,,11.0,,0.0,Fair
10/14/2025,07:53 AM,2025-10-14 07:53:00+0000,23.0,,61.0,1000.2,,,11.0,,0.0,Fair
10/14/2025,08:53 AM,2025-10-14 08:53:00+0000,22.0,,64.0,1000.54,,,13.0,,0.0,Fair
10/14/2025,09:53 AM,2025-10-14 09:53:00+0000,22.0,,66.0,1000.54,,,11.0,,0.0,Fair
10/14/2025,10:53 AM,2025-10-14 10:53:00+0000,22.0,,64.0,1001.2,,,11.0,,0.0,Fair
10/14/2025,11:53 AM,2025-10-14 11:53:00+0000,21.0,,68.0,1002.2,,,0.0,,0.0,Fair
10/14/2025,12:53 PM,2025-10-14 12:53:00+0000,21.0,,73.0,1002.86,,,6.0,,0.0,Fair
10/14/2025,01:53 PM,2025-10-14 13:53:00+0000,22.0,,66.0,1003.86,,,9.0,,0.0,Fair
10/14/2025,02:53 PM,2025-10-14 14:53:00+0000,24.0,,60.0,1004.2,,,7.0,,0.0,Fair
10/14/2025,03:53 PM,2025-10-14 15:53:00+0000,27.0,,54.0,1004.2,,,6.0,,0.0,Fair
10/14/2025,04:53 PM,2025-10-14 16:53:00+0000,28.0,,47.0,1003.53,,,7.0,,0.0,Fair
10/14/2025,05:53 PM,2025-10-14 17:53:00+0000,29.0,,38.0,1002.86,,,11.0,,0.0,Fair
10/14/2025,06:53 PM,2025-10-14 18:53:00+0000,30.0,,36.0,1001.87,,,9.0,,0.0,Fair
10/14/2025,07:53 PM,2025-10-14 19:53:00+0000,30.0,,35.0,1000.87,,,11.0,,0.0,Fair
10/14/2025,08:53 PM,2025-10-14 20:53:00+0000,31.0,,31.0,1000.54,,,15.0,,0.0,Fair
10/14/2025,09:53 PM,2025-10-14 21:53:00+0000,31.0,,30.0,1000.54,,,13.0,,0.0,Fair
10/14/2025,10:53 PM,2025-10-14 22:53:00+0000,30.0,,28.0,1000.87,,,9.0,,0.0,Fair
10/14/2025,11:53 PM,2025-10-14 23:53:00+0000,29.0,,28.0,1000.87,,,9.0,,0.0,Fair
10/15/2025,12:53 AM,2025-10-15 00:53:00+0000,27.0,,33.0,1001.2,,,6.0,,0.0,Fair
10/15/2025,01:53 AM,2025-10-15 01:53:00+0000,26.0,,38.0,1001.87,,,6.0,,0.0,Fair
10/15/2025,02:53 AM,2025-10-15 02:53:00+0000,25.0,,42.0,1002.2,,,6.0,,0.0,Fair
10/15/2025,03:53 AM,2025-10-15 03:53:00+0000,24.0,,45.0,1002.2,,,6.0,,0.0,Fair
10/15/2025,04:53 AM,2025-10-15 04:53:00+0000,24.0,,50.0,1002.2,,,9.0,,0.0,Fair
10/15/2025,05:53 AM,2025-10-15 05:53:00+0000,23.0,,53.0,1001.87,,,9.0,,0.0,Fair
10/15/2025,06:53 AM,2025-10-15 06:53:00+0000,22.0,,57.0,1001.53,,,7.0,,0.0,Fair
10/15/2025,07:53 AM,2025-10-15 07:53:00+0000,22.0,,57.0,1001.53,,,7.0,,0.0,Fair
10/15/2025,08:53 AM,2025-10-15 08:53:00+0000,22.0,,57.0,1001.2,,,7.0,,0.0,Fair
10/15/2025,09:53 AM,2025-10-15 09:53:00+0000,21.0,,59.0,1001.2,,,6.0,,0.0,Fair
10/15/2025,10:53 AM,2025-10-15 10:53:00+0000,20.0,,65.0,1001.53,,,6.0,,0.0,Fair
10/15/2025,11:53 AM,2025-10-15 11:53:00+0000,19.0,,68.0,1001.87,,,0.0,,0.0,Fair
10/15/2025,12:53 PM,2025-10-15 12:53:00+0000,20.0,,65.0,1001.87,,,6.0,,0.0,Fair
10/15/2025,01:53 PM,2025-10-15 13:53:00+0000,22.0,,59.0,1002.2,,,11.0,,0.0,Fair
10/15/2025,02:53 PM,2025-10-15 14:53:00+0000,23.0,,53.0,1002.2,,,11.0,,0.0,Fair
10/15/2025,03:53 PM,2025-10-15 15:53:00+0000,26.0,,45.0,1001.87,,,13.0,,0.0,Fair
10/15/2025,04:53 PM,2025-10-15 16:53:00+0000,27.0,,42.0,1001.53,,,11.0,,0.0,Fair
10/15/2025,05:53 PM,2025-10-15 17:53:00+0000,28.0,,38.0,1000.54,,,13.0,,0.0,Fair
10/15/2025,06:53 PM,2025-10-15 18:53:00+0000,28.0,,36.0,999.54,,,13.0,,0.0,Fair
10/15/2025,07:53 PM,2025-10-15 19:53:00+0000,29.0,,32.0,998.54,,,6.0,,0.0,Fair
10/15/2025,08:53 PM,2025-10-15 20:53:00+0000,29.0,,31.0,997.87,,,6.0,,0.0,Fair
10/15/2025,09:53 PM,2025-10-15 21:53:00+0000,30.0,,27.0,997.54,,,9.0,,0.0,Fair
10/15/2025,10:53 PM,2025-10-15 22:53:00+0000,29.0,,28.0,997.21,,,11.0,,0.0,Fair
10/15/2025,11:53 PM,2025-10-15 23:53:00+0000,28.0,,32.0,997.21,,,9.0,,0.0,Fair
10/16/2025,12:53 AM,2025-10-16 00:53:00+0000,26.0,,38.0,997.54,,,7.0,,0.0,Fair
10/16/2025,01:53 AM,2025-10-16 01:53:00+0000,25.0,,40.0,997.87,,,7.0,,0.0,Fair
10/16/2025,02:53 AM,2025-10-16 02:53:00+0000,24.0,,43.0,997.87,,,9.0,,0.0,Fair
10/16/2025,03:53 AM,2025-10-16 03:53:00+0000,23.0,,46.0,997.87,,,9.0,,0.0,Fair
10/16/2025,04:53 AM,2025-10-16 04:53:00+0000,23.0,,48.0,997.54,,,9.0,,0.0,Fair
10/16/2025,05:53 AM,2025-10-16 05:53:00+0000,22.0,,51.0,997.21,,,7.0,,0.0,Fair
10/16/2025,06:53 AM,2025-10-16 06:53:00+0000,22.0,,51.0,997.21,,,15.0,,0.0,Fair
10/16/2025,07:53 AM,2025-10-16 07:53:00+0000,21.0,,53.0,996.88,,,13.0,,0.0,Fair
10/16/2025,08:53 AM,2025-10-16 08:53:00+0000,21.0,,57.0,996.88,,,7.0,,0.0,Fair
10/16/2025,09:53 AM,2025-10-16 09:53:00+0000,19.0,,61.0,996.54,,,11.0,,0.0,Fair
10/16/2025,10:53 AM,2025-10-16 10:53:00+0000,19.0,,63.0,996.54,,,11.0,,0.0,Fair
10/16/2025,11:53 AM,2025-10-16 11:53:00+0000,19.0,,65.0,996.88,,,9.0,,0.0,Fair
10/16/2025,12:53 PM,2025-10-16 12:53:00+0000,18.0,,68.0,996.88,,,7.0,,0.0,Fair
10/16/2025,01:53 PM,2025-10-16 13:53:00+0000,20.0,,61.0,997.21,,,11.0,,0.0,Fair
10/16/2025,02:53 PM,2025-10-16 14:53:00+0000,22.0,,55.0,997.54,,,11.0,,0.0,Fair
10/16/2025,03:53 PM,2025-10-16 15:53:00+0000,24.0,,53.0,997.54,,,11.0,,0.0,Mostly Cloudy
10/16/2025,04:53 PM,2025-10-16 16:53:00+0000,26.0,,48.0,996.88,,,7.0,,0.0,Mostly Cloudy
10/16/2025,05:53 PM,2025-10-16 17:53:00+0000,27.0,,44.0,996.21,,,15.0,,0.0,Mostly Cloudy
10/16/2025,06:53 PM,2025-10-16 18:53:00+0000,28.0,,41.0,995.21,,,17.0,,0.0,Mostly Cloudy
10/16/2025,07:53 PM,2025-10-16 19:53:00+0000,28.0,,39.0,994.88,,,11.0,,0.0,Mostly Cloudy
10/16/2025,08:53 PM,2025-10-16 20:53:00+0000,28.0,,38.0,994.21,,,19.0,,0.0,Mostly Cloudy
10/16/2025,09:53 PM,2025-10-16 21:53:00+0000,28.0,,37.0,993.55,,,15.0,,0.0,Mostly Cloudy
10/16/2025,10:53 PM,2025-10-16 22:53:00+0000,28.0,,39.0,993.55,,,17.0,,0.0,Mostly Cloudy
10/16/2025,11:53 PM,2025-10-16 23:53:00+0000,28.0,,39.0,993.55,,,13.0,,0.0,Mostly Cloudy
10/17/2025,12:53 AM,2025-10-17 00:53:00+0000,27.0,,42.0,993.88,,,9.0,,0.0,Fair
10/17/2025,01:53 AM,2025-10-17 01:53:00+0000,26.0,,45.0,993.88,,,6.0,,0.0,Mostly Cloudy
10/17/2025,02:53 AM,2025-10-17 02:53:00+0000,26.0,,47.0,993.88,,,7.0,,0.0,Cloudy
10/17/2025,03:53 AM,2025-10-17 03:53:00+0000,26.0,,50.0,993.55,,,7.0,,0.0,Cloudy
10/17/2025,04:53 AM,2025-10-17 04:53:00+0000,24.0,,57.0,993.55,,,7.0,,0.0,Cloudy
10/17/2025,05:53 AM,2025-10-17 05:53:00+0000,23.0,,59.0,993.22,,,9.0,,0.0,Cloudy
10/17/2025,06:53 AM,2025-10-17 06:53:00+0000,23.0,,59.0,993.55,,,6.0,,0.0,Mostly Cloudy
10/17/2025,07:53 AM,2025-10-17 07:53:00+0000,22.0,,66.0,993.88,,,0.0,,0.0,Mostly Cloudy
10/17/2025,08:53 AM,2025-10-17 08:53:00+0000,23.0,,64.0,993.88,,,11.0,,0.0,Mostly Cloudy
10/17/2025,09:53 AM,2025-10-17 09:53:00+0000,23.0,,66.0,994.21,,,9.0,,0.0,Mostly Cloudy
10/17/2025,10:53 AM,2025-10-17 10:53:00+0000,22.0,,70.0,994.21,,,13.0,,0.0,Partly Cloudy
10/17/2025,11:53 AM,2025-10-17 11:53:00+0000,22.0,,73.0,994.55,,,9.0,,0.0,Fair
10/17/2025,12:53 PM,2025-10-17 12:53:00+0000,21.0,,76.0,994.55,,,11.0,,0.0,Fair
10/17/2025,01:53 PM,2025-10-17 13:53:00+0000,22.0,,71.0,995.55,,,11.0,,0.0,Fair
10/17/2025,02:53 PM,2025-10-17 14:53:00+0000,24.0,,66.0,995.55,,,13.0,,0.0,Fair
10/17/2025,03:53 PM,2025-10-17 15:53:00+0000,26.0,,60.0,995.55,,,15.0,,0.0,Fair
10/17/2025,04:53 PM,2025-10-17 16:53:00+0000,27.0,,52.0,994.88,,,17.0,,0.0,Fair
10/17/2025,05:53 PM,2025-10-17 17:53:00+0000,29.0,,47.0,994.21,,,9.0,,0.0,Fair
10/17/2025,06:53 PM,2025-10-17 18:53:00+0000,30.0,,44.0,992.88,,,13.0,,0.0,Fair
10/17/2025,07:53 PM,2025-10-17 19:53:00+0000,31.0,,43.0,991.89,,,17.0,,0.0,Partly Cloudy
10/17/2025,08:53 PM,2025-10-17 20:53:00+0000,31.0,,41.0,991.22,,,17.0,,0.0,Fair
10/17/2025,09:53 PM,2025-10-17 21:53:00+0000,31.0,,39.0,990.89,,,22.0,,0.0,Fair
10/17/2025,10:53 PM,2025-10-17 22:53:00+0000,31.0,,41.0,990.55,,,11.0,,0.0,Fair
10/17/2025,11:53 PM,2025-10-17 23:53:00+0000,29.0,,43.0,990.55,,,17.0,,0.0,Fair
10/18/2025,12:53 AM,2025-10-18 00:53:00+0000,29.0,,43.0,990.89,,,11.0,,0.0,Fair
10/18/2025,01:53 AM,2025-10-18 01:53:00+0000,28.0,,47.0,991.55,,,11.0,,0.0,Fair
10/18/2025,02:53 AM,2025-10-18 02:53:00+0000,28.0,,47.0,991.55,,,15.0,,0.0,Fair
10/18/2025,03:53 AM,2025-10-18 03:53:00+0000,27.0,,52.0,991.89,,,15.0,,0.0,Fair
10/18/2025,04:53 AM,2025-10-18 04:53:00+0000,27.0,,60.0,991.55,,,17.0,,0.0,Fair
10/18/2025,05:53 AM,2025-10-18 05:53:00+0000,26.0,,62.0,991.55,,,19.0,,0.0,Fair
10/18/2025,06:53 AM,2025-10-18 06:53:00+0000,26.0,,64.0,991.55,,,17.0,,0.0,Fair
10/18/2025,07:53 AM,2025-10-18 07:53:00+0000,25.0,,69.0,991.55,,,19.0,,0.0,Fair
10/18/2025,08:53 AM,2025-10-18 08:53:00+0000,24.0,,74.0,991.55,,,20.0,,0.0,Fair
10/18/2025,09:53 AM,2025-10-18 09:53:00+0000,24.0,,79.0,991.22,,,17.0,,0.0,Partly Cloudy
10/18/2025,10:53 AM,2025-10-18 10:53:00+0000,23.0,,82.0,991.55,,,15.0,,0.0,Mostly Cloudy
10/18/2025,11:23 AM,2025-10-18 11:23:00+0000,23.0,,85.0,991.55,,,19.0,,0.0,Mostly Cloudy
10/18/2025,11:53 AM,2025-10-18 11:53:00+0000,24.0,,82.0,991.55,,,15.0,,0.0,Cloudy
10/18/2025,12:53 PM,2025-10-18 12:53:00+0000,24.0,,84.0,990.89,,,20.0,,0.0,Mostly Cloudy
10/18/2025,01:06 PM,2025-10-18 13:06:00+0000,24.0,,84.0,990.89,,,19.0,,0.0,Mostly Cloudy
10/18/2025,01:20 PM,2025-10-18 13:20:00+0000,24.0,,84.0,991.22,,,19.0,,0.0,Mostly Cloudy
10/18/2025,01:53 PM,2025-10-18 13:53:00+0000,24.0,,84.0,991.89,,,17.0,,0.0,Mostly Cloudy
10/18/2025,02:31 PM,2025-10-18 14:31:00+0000,25.0,,79.0,992.22,,,15.0,,0.0,Mostly Cloudy
10/18/2025,02:53 PM,2025-10-18 14:53:00+0000,26.0,,76.0,992.55,,,19.0,,0.0,Mostly Cloudy
10/18/2025,03:53 PM,2025-10-18 15:53:00+0000,26.0,,74.0,992.88,,,24.0,,0.0,Cloudy
10/18/2025,04:53 PM,2025-10-18 16:53:00+0000,27.0,,69.0,992.22,,,19.0,,0.0,Mostly Cloudy
10/18/2025,05:04 PM,2025-10-18 17:04:00+0000,26.0,,74.0,992.22,,,19.0,,0.0,Light Rain
10/18/2025,05:17 PM,2025-10-18 17:17:00+0000,26.0,,79.0,992.22,,,13.0,,2.54,Light Rain with Thunder
10/18/2025,05:41 PM,2025-10-18 17:41:00+0000,24.0,,79.0,992.22,,,43.0,,2.54,Light Rain with Thunder
10/18/2025,06:01 PM,2025-10-18 18:01:00+0000,19.0,,87.0,992.22,,,28.0,,1.02,Heavy Rain
10/18/2025,06:53 PM,2025-10-18 18:53:00+0000,22.0,,81.0,991.89,,,0.0,,2.79,Mostly Cloudy
10/18/2025,07:24 PM,2025-10-18 19:24:00+0000,22.0,,81.0,990.89,,,11.0,,0.0,Thunder
10/18/2025,07:53 PM,2025-10-18 19:53:00+0000,22.0,,87.0,989.89,,,11.0,,0.51,Light Rain with Thunder
10/18/2025,08:18 PM,2025-10-18 20:18:00+0000,23.0,,81.0,989.56,,,11.0,,0.0,Mostly Cloudy
10/18/2025,08:31 PM,2025-10-18 20:31:00+0000,23.0,,79.0,989.89,,,9.0,,0.0,Thunder
10/18/2025,08:53 PM,2025-10-18 20:53:00+0000,23.0,,79.0,989.89,,,7.0,,0.0,Light Rain with Thunder
10/18/2025,09:31 PM,2025-10-18 21:31:00+0000,24.0,,73.0,989.89,,,9.0,,0.25,Mostly Cloudy
10/18/2025,09:53 PM,2025-10-18 21:53:00+0000,24.0,,69.0,989.89,,,7.0,,0.25,Partly Cloudy
10/18/2025,10:53 PM,2025-10-18 22:53:00+0000,26.0,,71.0,990.55,,,6.0,,0.0,Fair
10/18/2025,11:53 PM,2025-10-18 23:53:00+0000,25.0,,71.0,991.22,,,6.0,,0.0,Fair
10/19/2025,12:53 AM,2025-10-19 00:53:00+0000,22.0,,87.0,991.55,,,0.0,,0.0,Fair
10/19/2025,01:53 AM,2025-10-19 01:53:00+0000,22.0,,90.0,991.89,,,6.0,,0.0,Fair
10/19/2025,02:53 AM,2025-10-19 02:53:00+0000,21.0,,90.0,992.55,,,6.0,,0.0,Fair
10/19/2025,03:53 AM,2025-10-19 03:53:00+0000,20.0,,93.0,993.22,,,0.0,,0.0,Fair
10/19/2025,04:53 AM,2025-10-19 04:53:00+0000,20.0,,93.0,994.21,,,9.0,,0.0,Fair
10/19/2025,05:53 AM,2025-10-19 05:53:00+0000,22.0,,70.0,995.21,,,24.0,,0.0,Fair
10/19/2025,06:53 AM,2025-10-19 06:53:00+0000,21.0,,57.0,997.21,,,26.0,,0.0,Fair
10/19/2025,07:53 AM,2025-10-19 07:53:00+0000,20.0,,61.0,998.21,,,19.0,,0.0,Fair
10/19/2025,08:53 AM,2025-10-19 08:53:00+0000,18.0,,65.0,999.54,,,17.0,,0.0,Fair
10/19/2025,09:53 AM,2025-10-19 09:53:00+0000,18.0,,58.0,1001.2,,,17.0,,0.0,Fair
10/19/2025,10:53 AM,2025-10-19 10:53:00+0000,17.0,,60.0,1002.2,,,15.0,,0.0,Fair
10/19/2025,11:53 AM,2025-10-19 11:53:00+0000,16.0,,64.0,1002.86,,,9.0,,0.0,Fair
10/19/2025,12:53 PM,2025-10-19 12:53:00+0000,15.0,,60.0,1003.53,,,17.0,,0.0,Fair
10/19/2025,01:53 PM,2025-10-19 13:53:00+0000,16.0,,51.0,1004.53,,,24.0,,0.0,Fair
10/19/2025,02:53 PM,2025-10-19 14:53:00+0000,17.0,,41.0,1005.53,,,20.0,,0.0,Fair
10/19/2025,03:53 PM,2025-10-19 15:53:00+0000,19.0,,32.0,1005.53,,,19.0,,0.0,Fair
10/19/2025,04:53 PM,2025-10-19 16:53:00+0000,19.0,,31.0,1005.86,,,11.0,,0.0,Fair
10/19/2025,05:53 PM,2025-10-19 17:53:00+0000,22.0,,27.0,1005.19,,,9.0,,0.0,Fair
10/19/2025,06:53 PM,2025-10-19 18:53:00+0000,22.0,,25.0,1004.2,,,7.0,,0.0,Fair
10/19/2025,07:53 PM,2025-10-19 19:53:00+0000,23.0,,23.0,1003.53,,,,,0.0,Fair
10/19/2025,08:53 PM,2025-10-19 20:53:00+0000,23.0,,22.0,1003.2,,,7.0,,0.0,Fair
10/19/2025,09:53 PM,2025-10-19 21:53:00+0000,24.0,,22.0,1002.2,,,6.0,,0.0,Fair
10/19/2025,10:53 PM,2025-10-19 22:53:00+0000,23.0,,23.0,1001.87,,,6.0,,0.0,Fair
10/19/2025,11:53 PM,2025-10-19 23:53:00+0000,22.0,,30.0,1001.53,,,6.0,,0.0,Fair
10/20/2025,12:53 AM,2025-10-20 00:53:00+0000,19.0,,39.0,1001.53,,,7.0,,0.0,Fair
10/20/2025,01:53 AM,2025-10-20 01:53:00+0000,19.0,,38.0,1001.87,,,7.0,,0.0,Fair
10/20/2025,02:53 AM,2025-10-20 02:53:00+0000,18.0,,39.0,1001.87,,,9.0,,0.0,Fair
10/20/2025,03:53 AM,2025-10-20 03:53:00+0000,18.0,,40.0,1001.87,,,11.0,,0.0,Fair
10/20/2025,04:53 AM,2025-10-20 04:53:00+0000,18.0,,38.0,1001.2,,,11.0,,0.0,Fair
10/20/2025,05:53 AM,2025-10-20 05:53:00+0000,17.0,,40.0,1000.54,,,9.0,,0.0,Fair
10/20/2025,06:53 AM,2025-10-20 06:53:00+0000,17.0,,43.0,999.87,,,20.0,,0.0,Fair
10/20/2025,07:53 AM,2025-10-20 07:53:00+0000,17.0,,46.0,999.21,,,19.0,,0.0,Fair
10/20/2025,08:53 AM,2025-10-20 08:53:00+0000,17.0,,46.0,998.87,,,15.0,,0.0,Fair
10/20/2025,09:53 AM,2025-10-20 09:53:00+0000,16.0,,50.0,998.54,,,19.0,,0.0,Fair
10/20/2025,10:53 AM,2025-10-20 10:53:00+0000,16.0,,53.0,998.54,,,13.0,,0.0,Fair
10/20/2025,11:53 AM,2025-10-20 11:53:00+0000,14.0,,60.0,998.54,,,11.0,,0.0,Fair
10/20/2025,12:53 PM,2025-10-20 12:53:00+0000,14.0,,65.0,998.87,,,15.0,,0.0,Fair
10/20/2025,01:53 PM,2025-10-20 13:53:00+0000,16.0,,58.0,999.21,,,17.0,,0.0,Fair
10/20/2025,02:53 PM,2025-10-20 14:53:00+0000,19.0,,50.0,999.21,,,17.0,,0.0,Fair
10/20/2025,03:53 PM,2025-10-20 15:53:00+0000,23.0,,42.0,998.54,,,24.0,,0.0,Fair
10/20/2025,04:53 PM,2025-10-20 16:53:00+0000,26.0,,46.0,997.87,,,31.0,,0.0,Fair
10/20/2025,05:53 PM,2025-10-20 17:53:00+0000,28.0,,44.0,996.21,,,28.0,,0.0,Fair
10/20/2025,06:53 PM,2025-10-20 18:53:00+0000,30.0,,40.0,994.55,,,24.0,,0.0,Fair
10/20/2025,07:53 PM,2025-10-20 19:53:00+0000,31.0,,40.0,993.55,,,20.0,,0.0,Fair
10/20/2025,08:53 PM,2025-10-20 20:53:00+0000,32.0,,39.0,992.88,,,22.0,,0.0,Fair
10/20/2025,09:53 PM,2025-10-20 21:53:00+0000,32.0,,37.0,992.22,,,24.0,,0.0,Fair
10/20/2025,10:53 PM,2025-10-20 22:53:00+0000,32.0,,35.0,991.89,,,17.0,,0.0,Fair
10/20/2025,11:53 PM,2025-10-20 23:53:00+0000,31.0,,40.0,991.89,,,15.0,,0.0,Fair
10/21/2025,12:53 AM,2025-10-21 00:53:00+0000,29.0,,44.0,992.88,,,11.0,,0.0,Fair
10/21/2025,01:53 AM,2025-10-21 01:53:00+0000,29.0,,46.0,993.22,,,13.0,,0.0,Fair
10/21/2025,02:53 AM,2025-10-21 02:53:00+0000,28.0,,46.0,993.55,,,15.0,,0.0,Fair
10/21/2025,03:53 AM,2025-10-21 03:53:00+0000,28.0,,47.0,993.55,,,13.0,,0.0,Fair
10/21/2025,04:53 AM,2025-10-21 04:53:00+0000,27.0,,50.0,994.55,,,9.0,,0.0,Fair
10/21/2025,05:53 AM,2025-10-21 05:53:00+0000,26.0,,56.0,995.55,,,11.0,,0.0,Fair
10/21/2025,06:53 AM,2025-10-21 06:53:00+0000,24.0,,43.0,996.54,,,17.0,,0.0,Fair
10/21/2025,07:53 AM,2025-10-21 07:53:00+0000,23.0,,38.0,997.21,,,15.0,,0.0,Fair
10/21/2025,08:53 AM,2025-10-21 08:53:00+0000,22.0,,36.0,998.21,,,15.0,,0.0,Fair
10/21/2025,09:53 AM,2025-10-21 09:53:00+0000,21.0,,40.0,998.87,,,19.0,,0.0,Fair
10/21/2025,10:53 AM,2025-10-21 10:53:00+0000,20.0,,40.0,999.54,,,15.0,,0.0,Fair
10/21/2025,11:53 AM,2025-10-21 11:53:00+0000,19.0,,42.0,1000.2,,,13.0,,0.0,Fair
10/21/2025,12:53 PM,2025-10-21 12:53:00+0000,19.0,,42.0,1001.2,,,17.0,,0.0,Fair
10/21/2025,01:53 PM,2025-10-21 13:53:00+0000,21.0,,36.0,1002.2,,,19.0,,0.0,Fair
10/21/2025,02:53 PM,2025-10-21 14:53:00+0000,22.0,,28.0,1003.2,,,17.0,,0.0,Fair
10/21/2025,03:53 PM,2025-10-21 15:53:00+0000,23.0,,22.0,1003.86,,,20.0,,0.0,Fair
10/21/2025,04:53 PM,2025-10-21 16:53:00+0000,25.0,,18.0,1003.86,,,26.0,,0.0,Fair
10/21/2025,05:53 PM,2025-10-21 17:53:00+0000,26.0,,16.0,1003.53,,,19.0,,0.0,Fair
10/21/2025,06:53 PM,2025-10-21 18:53:00+0000,27.0,,16.0,1002.86,,,17.0,,0.0,Fair
10/21/2025,07:53 PM,2025-10-21 19:53:00+0000,28.0,,15.0,1002.2,,,20.0,,0.0,Fair
10/21/2025,08:53 PM,2025-10-21 20:53:00+0000,27.0,,16.0,1001.53,,,19.0,,0.0,Fair
10/21/2025,09:53 PM,2025-10-21 21:53:00+0000,27.0,,16.0,1001.53,,,19.0,,0.0,Fair
10/21/2025,10:53 PM,2025-10-21 22:53:00+0000,26.0,,19.0,1001.53,,,15.0,,0.0,Fair
10/21/2025,11:53 PM,2025-10-21 23:53:00+0000,23.0,,24.0,1002.2,,,7.0,,0.0,Fair
10/22/2025,12:53 AM,2025-10-22 00:53:00+0000,22.0,,28.0,1002.86,,,6.0,,0.0,Fair
10/22/2025,01:53 AM,2025-10-22 01:53:00+0000,21.0,,30.0,1003.2,,,7.0,,0.0,Fair
10/22/2025,02:53 AM,2025-10-22 02:53:00+0000,19.0,,34.0,1003.53,,,6.0,,0.0,Fair
10/22/2025,03:53 AM,2025-10-22 03:53:00+0000,18.0,,40.0,1003.86,,,7.0,,0.0,Fair
10/22/2025,04:53 AM,2025-10-22 04:53:00+0000,18.0,,36.0,1003.53,,,7.0,,0.0,Fair
10/22/2025,05:53 AM,2025-10-22 05:53:00+0000,18.0,,34.0,1003.2,,,7.0,,0.0,Fair
10/22/2025,06:53 AM,2025-10-22 06:53:00+0000,17.0,,38.0,1003.2,,,9.0,,0.0,Fair
10/22/2025,07:53 AM,2025-10-22 07:53:00+0000,16.0,,42.0,1003.53,,,0.0,,0.0,Fair
10/22/2025,08:53 AM,2025-10-22 08:53:00+0000,14.0,,49.0,1003.53,,,0.0,,0.0,Fair
10/22/2025,09:53 AM,2025-10-22 09:53:00+0000,13.0,,57.0,1003.53,,,0.0,,0.0,Fair
10/22/2025,10:45 AM,2025-10-22 10:45:00+0000,12.0,,66.0,1003.53,,,0.0,,0.0,Fair
10/22/2025,10:53 AM,2025-10-22 10:53:00+0000,11.0,,69.0,1003.53,,,0.0,,0.0,Fair
10/22/2025,11:18 AM,2025-10-22 11:18:00+0000,12.0,,69.0,1003.86,,,0.0,,0.0,Fair
10/22/2025,11:53 AM,2025-10-22 11:53:00+0000,12.0,,69.0,1003.86,,,0.0,,0.0,Fair
10/22/2025,12:53 PM,2025-10-22 12:53:00+0000,12.0,,69.0,1004.53,,,0.0,,0.0,Fair
10/22/2025,01:53 PM,2025-10-22 13:53:00+0000,17.0,,53.0,1005.19,,,0.0,,0.0,Fair
10/22/2025,02:53 PM,2025-10-22 14:53:00+0000,19.0,,34.0,1005.86,,,9.0,,0.0,Fair
10/22/2025,03:53 PM,2025-10-22 15:53:00+0000,22.0,,29.0,1005.86,,,13.0,,0.0,Fair
10/22/2025,04:53 PM,2025-10-22 16:53:00+0000,23.0,,25.0,1005.53,,,11.0,,0.0,Fair
10/22/2025,05:53 PM,2025-10-22 17:53:00+0000,25.0,,20.0,1004.53,,,17.0,,0.0,Fair
10/22/2025,06:53 PM,2025-10-22 18:53:00+0000,26.0,,19.0,1002.86,,,17.0,,0.0,Fair
10/22/2025,07:53 PM,2025-10-22 19:53:00+0000,26.0,,17.0,1001.87,,,9.0,,0.0,Fair
10/22/2025,08:53 PM,2025-10-22 20:53:00+0000,27.0,,17.0,1001.2,,,17.0,,0.0,Fair
10/22/2025,09:53 PM,2025-10-22 21:53:00+0000,27.0,,17.0,1000.54,,,15.0,,0.0,Fair
10/22/2025,10:53 PM,2025-10-22 22:53:00+0000,26.0,,18.0,1000.2,,,15.0,,0.0,Fair
10/22/2025,11:53 PM,2025-10-22 23:53:00+0000,24.0,,22.0,1000.2,,,9.0,,0.0,Fair
10/23/2025,12:53 AM,2025-10-23 00:53:00+0000,22.0,,27.0,1000.54,,,7.0,,0.0,Fair
10/23/2025,01:53 AM,2025-10-23 01:53:00+0000,21.0,,28.0,1000.54,,,11.0,,0.0,Fair
10/23/2025,02:53 AM,2025-10-23 02:53:00+0000,21.0,,28.0,1000.87,,,11.0,,0.0,Fair
10/23/2025,03:53 AM,2025-10-23 03:53:00+0000,19.0,,32.0,1001.2,,,11.0,,0.0,Fair
10/23/2025,04:53 AM,2025-10-23 04:53:00+0000,20.0,,32.0,1001.2,,,15.0,,0.0,Partly Cloudy
10/23/2025,05:53 AM,2025-10-23 05:53:00+0000,19.0,,34.0,1000.87,,,17.0,,0.0,Partly Cloudy
10/23/2025,06:53 AM,2025-10-23 06:53:00+0000,18.0,,40.0,1000.87,,,13.0,,0.0,Mostly Cloudy
10/23/2025,07:53 AM,2025-10-23 07:53:00+0000,18.0,,43.0,1000.87,,,9.0,,0.0,Mostly Cloudy
10/23/2025,08:53 AM,2025-10-23 08:53:00+0000,17.0,,45.0,1000.54,,,11.0,,0.0,Mostly Cloudy
